Date,Data
2020.9.22,10844.49027
2020.9.23,10868.86964
2020.9.24,10871.70446
2020.9.25,10895.8431
2020.9.26,10912.65827
2020.9.27,10937.45643
2020.9.28,10987.01099
2020.9.29,11009.89963
2020.9.30,11034.19498
2020.10.1,11076.99064
2020.10.2,11083.74896
2020.10.3,11078.48659
2020.10.4,11069.5217
2020.10.5,11074.84937
2020.10.6,11087.3487
2020.10.7,11094.61294
2020.10.8,11097.02949
2020.10.9,11087.56017
2020.10.10,11085.18731
2020.10.11,11092.08309
2020.10.12,11115.3256
2020.10.13,11133.0362
2020.10.14,11139.45819
2020.10.15,11144.06097
2020.10.16,11145.344
2020.10.17,11154.19323
2020.10.18,11159.55185
2020.10.19,11175.86199
2020.10.20,11198.51363
2020.10.21,11199.47076
2020.10.22,11196.8645
2020.10.23,11192.35488
2020.10.24,11143.54749
2020.10.25,11148.66455
2020.10.26,11147.52182
2020.10.27,11143.42847
2020.10.28,11138.84507
2020.10.29,11127.90456
2020.10.30,11117.55379
2020.10.31,11108.6874
2020.11.1,11082.18544
2020.11.2,11077.88188
2020.11.3,11076.89773
2020.11.4,11060.8028
2020.11.5,11021.63833
2020.11.6,11011.88639
2020.11.7,11000.61858
2020.11.8,11007.44382
2020.11.9,11003.74066
2020.11.10,11005.36967
2020.11.11,11008.14785
2020.11.12,11021.16116
2020.11.13,11022.17826
2020.11.14,11022.31038
2020.11.15,11010.22047
2020.11.16,10986.2049
2020.11.17,10977.38931
2020.11.18,10996.28808
2020.11.19,11007.05347
2020.11.20,11059.15291
2020.11.21,11288.75198
2020.11.22,11459.61418
2020.11.23,11482.14747
2020.11.24,11500.24543
2020.11.25,11626.46725
2020.11.26,11653.78842
2020.11.27,11701.35599
2020.11.28,11751.37624
2020.11.29,11785.85025
2020.11.30,11817.13298
2020.12.1,11859.81309
2020.12.2,11902.71467
2020.12.3,12092.81404
2020.12.4,12152.55143
2020.12.5,12278.64647
2020.12.6,12392.32097
2020.12.7,12499.58425
2020.12.8,12551.55347
2020.12.9,12634.77045
2020.12.10,12702.52532
2020.12.11,12768.06771
2020.12.12,12861.34538
2020.12.13,12925.3409
2020.12.14,12971.65128
2020.12.15,13018.99575
2020.12.16,13083.89823
2020.12.17,13366.14233
2020.12.18,13536.29602
2020.12.19,13615.0736
2020.12.20,13999.14849
2020.12.21,14159.27902
2020.12.22,14237.60302
2020.12.23,14333.94211
2020.12.24,14446.87949
2020.12.25,14551.73652
2020.12.26,14615.54887
2020.12.27,14682.04168
